id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
099050aa,2021-08-15,2269,67,,,,7131,6639,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-16,2269,67,,,,7141,6647,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-17,2269,67,,,,7155,6667,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-18,2299,67,,,,7165,6668,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-19,2299,67,,,,7176,6675,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-20,2299,67,,,,7189,6682,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-21,2299,67,,,,7189,6683,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-22,2299,67,,,,7190,6683,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-41.67,-25,-42.26,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-23,2299,67,,,,7208,6701,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-42.71,-26.85,-43.45,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-24,2299,67,,,,7213,6702,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-42.71,-26.85,-43.45,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-25,2342,68,,,,7222,6713,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-42.71,-26.85,-43.45,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-26,2342,68,,,,7226,6725,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-27,2342,68,,,,7244,6742,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-28,2342,68,,,,7244,6742,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-29,2342,68,,,,7244,6742,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-30,2342,68,,,,7260,6764,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-31,2342,68,,,,7267,6776,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-01,2375,68,,,,7272,6779,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-02,2375,68,,,,7279,6792,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-03,2375,68,,,,7288,6804,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-04,2375,68,,,,7288,6804,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-05,2375,68,,,,7288,6804,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-06,2375,68,,,,7288,6804,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-07,2375,68,,,,7307,6835,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-08,2419,68,,,,7308,6835,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-09,2419,68,,,,7314,6842,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-10,2419,68,,,,7337,6857,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-11,2419,68,,,,7337,6857,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-12,2419,68,,,,7337,6858,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-13,2419,68,,,,7337,6859,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-14,2419,68,,,,7368,6888,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-15,2514,71,,,,7373,6894,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-16,2514,71,,,,7379,6902,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-17,2514,71,,,,7389,6915,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-18,2514,71,,,,7389,6915,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-19,2514,71,,,,7389,6915,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-20,2514,71,,,,7399,6930,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-21,2514,71,,,,7399,6930,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-22,2575,71,,,,7408,6939,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-23,2575,71,,,,7409,6942,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-24,2575,71,,,,7414,6945,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-25,2575,71,,,,7425,6956,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-26,2575,71,,,,7425,6956,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-27,2575,71,,,,7425,6956,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-28,2575,71,,,,7437,6973,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-29,2625,71,,,,7442,6977,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-09-30,2625,71,,,,7443,6979,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-01,2625,71,,,,7447,6987,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-02,2625,71,,,,7461,6999,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-03,2625,71,,,,7461,6999,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-04,2625,71,,,,7461,6999,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-05,2625,71,,,,7469,7021,,,,-1,0,0,0,0,0,1,3,2,3,1,2,5,2,-39.58,-26.85,-43.45,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-06,2657,72,,,,7475,7030,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-07,2657,72,,,,7481,7034,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-08,2657,72,,,,7484,7039,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-09,2657,72,,,,7485,7040,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-10,2657,72,,,,7485,7040,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-11,2657,72,,,,7485,7040,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-12,2657,72,,,,7494,7055,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-13,2694,73,,,,7497,7057,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-14,2694,73,,,,7498,7058,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-15,2694,73,,,,7499,7062,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-16,2694,73,,,,7501,7068,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-17,2694,73,,,,7501,7068,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-18,2694,73,,,,7501,7068,,,,0,0,0,0,0,0,1,3,2,3,1,-3,5,2,-39.32,-25,-43.15,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-19,2694,73,,,,7514,7084,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-20,2718,73,,,,7517,7088,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-21,2718,73,,,,7522,7092,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-22,2718,73,,,,7533,7098,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-23,2718,73,,,,7544,7106,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-24,2718,73,,,,7544,7106,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-25,2718,73,,,,7544,7106,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-26,2718,73,,,,7549,7109,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-27,2750,74,,,,7552,7117,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-28,2750,74,,,,7556,7119,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-29,2750,74,,,,7566,7121,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-30,2750,74,,,,7579,7125,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-10-31,2750,74,,,,7579,7125,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-11-01,2750,74,,,,7581,7127,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-11-02,2750,74,,,,7597,7135,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-11-03,2783,74,,,,7604,7138,,,,0,0,0,0,0,0,1,3,2,3,1,2,5,2,-38.54,-25,-42.26,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
